open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-05-27 16:00:00,75326.02000000,75408.01000000,74663.45000000,75066.08000000,3165.53822000,2026-05-27 19:59:59,237469097.37167780,660988,1458.72293000,109434870.07962430,0
2026-05-27 20:00:00,75066.09000000,75415.81000000,74243.99000000,74449.30000000,2605.70487000,2026-05-27 23:59:59,194450048.10752110,592591,1309.70119000,97747839.10890400,0
2026-05-28 00:00:00,74449.31000000,74590.77000000,73060.59000000,73258.01000000,5727.94403000,2026-05-28 03:59:59,422454652.77563790,957958,3044.53531000,224565850.39811790,0
2026-05-28 04:00:00,73258.00000000,73512.14000000,72728.85000000,73498.00000000,4799.61020000,2026-05-28 07:59:59,350788898.97205670,613599,2398.22201000,175312520.87621260,0
2026-05-28 08:00:00,73498.00000000,73616.00000000,73193.13000000,73505.66000000,1994.38372000,2026-05-28 11:59:59,146414650.85752350,379544,1103.18168000,80994322.78916870,0
2026-05-28 12:00:00,73505.65000000,73580.75000000,72582.82000000,72928.73000000,4632.38493000,2026-05-28 15:59:59,338350899.72071730,1025017,2533.09841000,185049064.01611080,0
2026-05-28 16:00:00,72928.73000000,73749.69000000,72741.40000000,73419.32000000,2524.28664000,2026-05-28 19:59:59,185327073.94901450,520421,1349.89247000,99094348.57783900,0
2026-05-28 20:00:00,73419.31000000,73949.22000000,73241.48000000,73617.51000000,1595.41074000,2026-05-28 23:59:59,117472349.23232470,303174,856.44819000,63054435.39378420,0
2026-05-29 00:00:00,73617.52000000,73868.33000000,73189.11000000,73301.52000000,2123.30407000,2026-05-29 03:59:59,156251092.45919220,362421,1080.04009000,79491918.85957630,0
2026-05-29 04:00:00,73301.53000000,73939.19000000,73210.21000000,73528.56000000,2641.80699000,2026-05-29 07:59:59,194346867.67810970,337489,1526.35961000,112276015.20451780,0
2026-05-29 08:00:00,73528.55000000,73902.85000000,73341.85000000,73487.98000000,2197.79295000,2026-05-29 11:59:59,161975355.42346680,288370,1424.31866000,104978500.28968730,0
2026-05-29 12:00:00,73487.98000000,74200.00000000,72512.49000000,73808.26000000,4624.93207000,2026-05-29 15:59:59,338945900.86041730,955004,2485.49833000,182248226.08264480,0
2026-05-29 16:00:00,73808.25000000,74514.10000000,73187.25000000,73520.28000000,5596.86593000,2026-05-29 19:59:59,414173826.59814460,676951,3457.93496000,256092074.36921330,0
2026-05-29 20:00:00,73520.29000000,73844.00000000,73320.00000000,73460.78000000,1502.03940000,2026-05-29 23:59:59,110413449.88709640,277083,694.22047000,51035155.08439750,0
2026-05-30 00:00:00,73460.78000000,73796.43000000,73408.62000000,73524.01000000,1539.64276000,2026-05-30 03:59:59,113323762.94910000,194546,795.73059000,58568720.96818560,0
2026-05-30 04:00:00,73524.01000000,73709.91000000,73216.00000000,73548.60000000,1487.87007000,2026-05-30 07:59:59,109352098.12618650,245090,831.54040000,61142275.45782730,0
2026-05-30 08:00:00,73548.60000000,73680.75000000,73500.02000000,73602.02000000,1076.47863000,2026-05-30 11:59:59,79212007.50089430,121936,580.87537000,42741455.96371690,0
2026-05-30 12:00:00,73602.01000000,74100.00000000,73594.40000000,73930.14000000,1485.09864000,2026-05-30 15:59:59,109676214.08589250,237589,881.63375000,65105048.86419790,0
2026-05-30 16:00:00,73930.13000000,74143.76000000,73811.30000000,74016.65000000,836.20775000,2026-05-30 19:59:59,61866638.45890540,182606,492.35567000,36429491.92946900,0
2026-05-30 20:00:00,74016.64000000,74054.00000000,73781.30000000,73884.38000000,1090.11124000,2026-05-30 23:59:59,80558664.99054200,142639,535.97509000,39605080.08390960,0
2026-05-31 00:00:00,73884.38000000,74275.66000000,73858.56000000,74150.64000000,1099.56261000,2026-05-31 03:59:59,81450558.59258300,244533,594.46175000,44036678.37901380,0
2026-05-31 04:00:00,74150.64000000,74221.33000000,73836.00000000,73871.24000000,869.39106000,2026-05-31 07:59:59,64375261.50120540,149705,380.15938000,28153490.30736940,0
2026-05-31 08:00:00,73871.25000000,74024.00000000,73699.20000000,73937.79000000,1250.59286000,2026-05-31 11:59:59,92398964.39091150,173955,517.95475000,38273735.98121010,0
2026-05-31 12:00:00,73937.63000000,74023.99000000,73483.05000000,73655.21000000,1349.33176000,2026-05-31 15:59:59,99503135.83562940,253612,585.74208000,43194771.48981050,0
2026-05-31 16:00:00,73655.20000000,73734.00000000,73400.00000000,73563.42000000,985.40321000,2026-05-31 19:59:59,72509378.39632070,200563,504.75645000,37148031.29357260,0
2026-05-31 20:00:00,73563.41000000,74198.00000000,73500.00000000,73674.39000000,1432.17557000,2026-05-31 23:59:59,105670233.87254720,341069,824.39802000,60823044.63553300,0
2026-06-01 00:00:00,73674.39000000,74092.00000000,73222.00000000,73769.06000000,1797.97503000,2026-06-01 03:59:59,132503071.00444900,517267,858.15429000,63239300.77985940,0
2026-06-01 04:00:00,73769.06000000,73841.37000000,72704.00000000,72818.00000000,2313.77580000,2026-06-01 07:59:59,169351798.37912210,519944,1000.54064000,73256855.00204970,0
2026-06-01 08:00:00,72818.00000000,73095.64000000,72290.00000000,72479.99000000,4064.81004000,2026-06-01 11:59:59,295822836.11862430,494971,1474.91210000,107345819.21945090,0
2026-06-01 12:00:00,72480.00000000,72610.00000000,71066.33000000,71129.62000000,8608.45364000,2026-06-01 15:59:59,617467508.61049070,1508444,4175.91321000,299537339.36168960,0
2026-06-01 16:00:00,71129.62000000,71800.73000000,70686.68000000,71595.24000000,4920.23395000,2026-06-01 19:59:59,350869050.87428940,715031,2929.75660000,208974645.80847960,0
2026-06-01 20:00:00,71595.24000000,71690.00000000,70840.90000000,71408.90000000,2215.84338000,2026-06-01 23:59:59,157944073.69590210,482116,1161.02712000,82755211.94527820,0
2026-06-02 00:00:00,71408.90000000,71408.90000000,70111.00000000,70953.69000000,3525.64758000,2026-06-02 03:59:59,249850079.24951260,740992,1559.31579000,110517766.69659480,0
2026-06-02 04:00:00,70953.70000000,71048.00000000,69733.00000000,70118.42000000,4217.43297000,2026-06-02 07:59:59,296424153.23844710,754037,1998.90357000,140518351.89062800,0
2026-06-02 08:00:00,70118.42000000,70172.00000000,69324.65000000,69461.72000000,3766.33037000,2026-06-02 11:59:59,262275224.72913900,710514,1750.71972000,121890360.32807670,0
2026-06-02 12:00:00,69461.73000000,69548.13000000,67076.00000000,67304.28000000,9534.68154000,2026-06-02 15:59:59,651185416.47911890,1597097,4370.37942000,298518926.58175840,0
2026-06-02 16:00:00,67304.29000000,68146.30000000,66432.00000000,67315.14000000,5955.13830000,2026-06-02 19:59:59,401049257.91148170,1144705,2924.41178000,197135870.19507590,0
2026-06-02 20:00:00,67315.14000000,67923.24000000,66193.00000000,66760.83000000,5858.96510000,2026-06-02 23:59:59,392564446.37542870,1303332,3071.76122000,205861206.15359870,0
2026-06-03 00:00:00,66760.84000000,67204.15000000,65426.34000000,65849.90000000,5876.92165000,2026-06-03 03:59:59,390273983.92057260,1076017,2665.29964000,177241710.55236250,0
2026-06-03 04:00:00,65849.90000000,67516.00000000,65834.00000000,67220.03000000,5699.32885000,2026-06-03 07:59:59,381781195.60465460,994422,3264.69518000,218641622.02997000,0
2026-06-03 08:00:00,67220.03000000,67476.69000000,66656.48000000,67067.37000000,3840.69634000,2026-06-03 11:59:59,257706709.99166570,737079,2058.94618000,138159377.39636960,0
2026-06-03 12:00:00,67067.37000000,67244.62000000,66076.00000000,66076.01000000,4537.71513000,2026-06-03 15:59:59,302861716.07437450,1390646,2184.60385000,145835231.61645370,0
2026-06-03 16:00:00,66076.01000000,66373.18000000,65251.00000000,65462.00000000,4242.73831000,2026-06-03 19:59:59,279402457.33799470,1109866,1923.94150000,126751446.08494990,0
2026-06-03 20:00:00,65461.99000000,65860.00000000,64092.49000000,64142.75000000,5940.90622000,2026-06-03 23:59:59,386323918.96368170,1368328,2469.80937000,160738209.86726050,0
2026-06-04 00:00:00,64142.75000000,64540.30000000,61383.56000000,64363.49000000,16957.23407000,2026-06-04 03:59:59,1069265096.35938560,2410925,7116.70183000,449251348.11176220,0
2026-06-04 04:00:00,64363.49000000,64764.32000000,63492.89000000,63603.15000000,5000.68767000,2026-06-04 07:59:59,320591861.74564760,1036545,2391.49077000,153314641.69410880,0
2026-06-04 08:00:00,63603.15000000,63904.63000000,62205.00000000,62545.99000000,8595.49118000,2026-06-04 11:59:59,540467807.65211300,1698955,4182.08908000,262872611.01090280,0
2026-06-04 12:00:00,62546.00000000,64494.92000000,62392.00000000,63896.17000000,6185.98937000,2026-06-04 15:59:59,394325488.19609960,1831681,3185.14504000,203028201.25475300,0
2026-06-04 16:00:00,63896.16000000,64163.93000000,62944.91000000,63629.38000000,3723.72569000,2026-06-04 19:59:59,236942600.73557610,1155303,1937.30569000,123297848.85872690,0
2026-06-04 20:00:00,63629.38000000,63918.00000000,63106.04000000,63885.99000000,3114.04773000,2026-06-04 23:59:59,197756878.80056130,924567,1360.09263000,86377214.09657590,0
2026-06-05 00:00:00,63885.99000000,63978.00000000,62339.00000000,62730.00000000,4162.99809000,2026-06-05 03:59:59,262536010.14096020,1225987,1867.84777000,117847753.73483090,0
2026-06-05 04:00:00,62730.00000000,63688.00000000,61126.01000000,63115.99000000,10733.42354000,2026-06-05 07:59:59,668376397.06524080,2270535,5037.18423000,314024701.85975200,0
2026-06-05 08:00:00,63115.99000000,63259.90000000,61964.98000000,61964.99000000,4297.16406000,2026-06-05 11:59:59,269110992.15668040,1142388,2100.27124000,131586739.83662380,0
2026-06-05 12:00:00,61964.99000000,62457.86000000,60000.00000000,60438.01000000,14801.01342000,2026-06-05 15:59:59,903329435.95028030,2679839,5908.58996000,361167716.19850210,0
2026-06-05 16:00:00,60438.00000000,61547.24000000,59130.91000000,60300.24000000,13747.59231000,2026-06-05 19:59:59,828648361.47734000,2680737,6282.36544000,379034019.85158590,0
2026-06-05 20:00:00,60300.24000000,62000.00000000,59940.01000000,61056.47000000,7285.09665000,2026-06-05 23:59:59,447020553.71282630,1659370,3683.25911000,226021139.98870550,0
2026-06-06 00:00:00,61056.47000000,61530.05000000,60520.00000000,60687.04000000,2945.07914000,2026-06-06 03:59:59,179762223.67041870,973252,1451.16517000,88591511.44786350,0
2026-06-06 04:00:00,60687.05000000,61276.95000000,59500.00000000,61004.95000000,7062.57386000,2026-06-06 07:59:59,427756115.83259640,1567097,3239.58489000,196118168.12592300,0
2026-06-06 08:00:00,61004.95000000,61500.00000000,60198.00000000,60802.91000000,3473.55766000,2026-06-06 11:59:59,211333241.02873740,817667,1647.68117000,100298616.10281060,0
2026-06-06 12:00:00,60802.90000000,61185.26000000,60396.00000000,60784.00000000,2291.49519000,2026-06-06 15:59:59,139417012.27244890,717560,1174.84755000,71493870.04846270,0
2026-06-06 16:00:00,60784.01000000,60971.24000000,60393.96000000,60600.01000000,2446.99506000,2026-06-06 19:59:59,148359633.57654300,534622,1079.45478000,65479278.14743660,0
2026-06-06 20:00:00,60600.00000000,61000.00000000,60429.09000000,60884.62000000,1575.88786000,2026-06-06 23:59:59,95697732.08748910,390676,880.82565000,53499742.01859950,0
2026-06-07 00:00:00,60884.62000000,61778.33000000,60746.00000000,61701.07000000,2959.18911000,2026-06-07 03:59:59,181385716.20304780,709548,1574.63964000,96548566.19295620,0
2026-06-07 04:00:00,61701.06000000,62416.26000000,61482.46000000,62404.73000000,4903.20395000,2026-06-07 07:59:59,304023070.16938830,740026,2452.76045000,152085877.76727890,0
2026-06-07 08:00:00,62404.72000000,62960.00000000,62259.37000000,62621.96000000,4723.06235000,2026-06-07 11:59:59,295560305.07869090,725358,2672.40616000,167216763.40157330,0
2026-06-07 12:00:00,62621.97000000,62643.97000000,61577.12000000,62093.99000000,4554.13890000,2026-06-07 15:59:59,282015239.16010590,947743,1854.57725000,114842253.68038120,0
2026-06-07 16:00:00,62093.99000000,62332.00000000,61184.00000000,61328.00000000,2477.20723000,2026-06-07 19:59:59,153321370.34257050,627720,1038.74666000,64285345.19332710,0
2026-06-07 20:00:00,61327.99000000,64234.68000000,61217.17000000,63332.01000000,6995.30289000,2026-06-07 23:59:59,440345071.85990460,1002066,4563.18051000,287511911.34095870,0
2026-06-08 00:00:00,63332.01000000,63863.06000000,62720.86000000,63130.12000000,3315.46180000,2026-06-08 03:59:59,209776019.13931900,951227,1710.27381000,108302606.57907470,0
2026-06-08 04:00:00,63130.12000000,63350.00000000,62408.00000000,63283.99000000,2834.18452000,2026-06-08 07:59:59,178355729.15518660,746526,1346.51738000,84761449.33682610,0
2026-06-08 08:00:00,63284.00000000,63873.08000000,62992.01000000,63479.61000000,3752.47446000,2026-06-08 11:59:59,237868671.21123630,730155,1930.39841000,122412778.05037920,0
2026-06-08 12:00:00,63479.62000000,64200.00000000,62718.30000000,63774.48000000,8126.80733000,2026-06-08 15:59:59,517711748.36861280,1316931,3947.53832000,251641984.08899850,0
2026-06-08 16:00:00,63774.48000000,64046.86000000,63268.01000000,63372.01000000,2713.14128000,2026-06-08 19:59:59,172421648.33455900,623074,1359.44546000,86382265.18081430,0
2026-06-08 20:00:00,63372.01000000,63850.00000000,62978.66000000,63085.99000000,2311.31685000,2026-06-08 23:59:59,146429470.54230660,519651,933.82268000,59183418.82928960,0
2026-06-09 00:00:00,63086.00000000,63184.00000000,62423.07000000,62875.17000000,3759.28744000,2026-06-09 03:59:59,235865848.15286490,700766,2007.90860000,125976239.59257060,0
2026-06-09 04:00:00,62875.18000000,63526.01000000,62748.00000000,63198.44000000,3708.00840000,2026-06-09 07:59:59,234535665.07258450,551428,1791.43736000,113284583.47373530,0
2026-06-09 08:00:00,63198.44000000,63208.86000000,62498.75000000,62711.12000000,2528.63515000,2026-06-09 11:59:59,158742223.00363420,465050,1086.62702000,68204795.27997720,0
2026-06-09 12:00:00,62711.12000000,62895.18000000,61037.00000000,61131.84000000,6183.44756000,2026-06-09 15:59:59,382417752.56531600,1260536,2794.09819000,172763302.68557480,0
2026-06-09 16:00:00,61131.85000000,62103.39000000,60780.00000000,62098.09000000,4007.52490000,2026-06-09 19:59:59,246053601.54578860,963025,2016.61694000,123921642.29347080,0
2026-06-09 20:00:00,62098.09000000,62272.00000000,61556.00000000,61730.00000000,1449.31614000,2026-06-09 23:59:59,89706958.82215220,406527,660.54833000,40886776.22029810,0
2026-06-10 00:00:00,61730.00000000,61974.70000000,61235.29000000,61549.64000000,1721.50899000,2026-06-10 03:59:59,106045624.83727210,592207,745.74000000,45945104.82658570,0
2026-06-10 04:00:00,61549.64000000,61813.34000000,61080.00000000,61687.56000000,2220.41887000,2026-06-10 07:59:59,136484341.63129860,480520,1089.94681000,66999691.98910420,0
2026-06-10 08:00:00,61687.56000000,61736.00000000,60755.00000000,61034.04000000,2813.24386000,2026-06-10 11:59:59,172223607.15722540,735601,1170.91312000,71697976.04437590,0
2026-06-10 12:00:00,61034.04000000,62857.99000000,60960.00000000,62639.23000000,4783.79909000,2026-06-10 15:59:59,296352226.00965250,1335269,2510.37559000,155463427.63408090,0
2026-06-10 16:00:00,62639.23000000,62646.00000000,61588.80000000,61942.44000000,2675.36915000,2026-06-10 19:59:59,165886486.15416750,900048,1356.70956000,84103739.42668090,0
2026-06-10 20:00:00,61942.45000000,61949.21000000,61104.24000000,61510.99000000,1784.37656000,2026-06-10 23:59:59,109718597.79975860,612041,840.90983000,51698715.52144990,0
2026-06-11 00:00:00,61510.99000000,62848.00000000,61510.99000000,62689.48000000,2852.15258000,2026-06-11 03:59:59,177317145.79101080,609797,1708.81157000,106243021.13117430,0
2026-06-11 04:00:00,62689.47000000,62997.53000000,62544.89000000,62719.39000000,2483.01428000,2026-06-11 07:59:59,155847166.21589400,451403,1031.01125000,64708611.64813750,0
2026-06-11 08:00:00,62719.39000000,63257.21000000,62719.38000000,63108.00000000,2178.09810000,2026-06-11 11:59:59,137213592.42858580,382423,1278.05381000,80526059.05117760,0
2026-06-11 12:00:00,63108.01000000,63239.43000000,62500.00000000,62749.44000000,4338.30998000,2026-06-11 15:59:59,272726925.34094830,910921,1945.11729000,122300894.62464170,0
2026-06-11 16:00:00,62749.44000000,63933.02000000,62348.00000000,63605.68000000,4125.82489000,2026-06-11 19:59:59,260979936.07070470,792771,2248.65982000,142264329.73577220,0
2026-06-11 20:00:00,63605.69000000,63700.00000000,63270.00000000,63625.99000000,1403.54659000,2026-06-11 23:59:59,89127100.58674160,299488,763.83992000,48516132.36771980,0
2026-06-12 00:00:00,63626.00000000,63810.01000000,63301.53000000,63524.82000000,2654.11007000,2026-06-12 03:59:59,168727450.09471120,351019,1643.11525000,104477137.86695140,0
2026-06-12 04:00:00,63524.81000000,63863.98000000,62829.81000000,63100.80000000,3225.69245000,2026-06-12 07:59:59,204092793.54502150,438376,1619.65285000,102492062.51619640,0
2026-06-12 08:00:00,63100.80000000,63953.84000000,63100.80000000,63766.01000000,2378.68640000,2026-06-12 11:59:59,151435133.19776280,452201,1097.36398000,69841008.35911810,0
2026-06-12 12:00:00,63766.01000000,64394.44000000,63045.29000000,63593.02000000,4102.13697000,2026-06-12 15:59:59,261375415.29255940,1024713,2047.41186000,130485792.49771130,0
2026-06-12 16:00:00,63593.02000000,64111.10000000,63510.16000000,63589.27000000,2256.79665000,2026-06-12 19:59:59,144000810.87940160,593615,1039.75557000,66353711.96274090,0
2026-06-12 20:00:00,63589.28000000,63696.41000000,63400.00000000,63580.01000000,1779.62986000,2026-06-12 23:59:59,113029909.67014740,294128,926.57282000,58848683.42444180,0
2026-06-13 00:00:00,63580.00000000,63840.00000000,63418.66000000,63532.00000000,1807.91855000,2026-06-13 03:59:59,115050572.25443770,236410,940.63063000,59874931.46730910,0
2026-06-13 04:00:00,63532.00000000,63883.47000000,63484.00000000,63846.00000000,1539.29828000,2026-06-13 07:59:59,97970733.69890430,219856,856.28804000,54506786.43154250,0
2026-06-13 08:00:00,63845.99000000,63984.53000000,63726.57000000,63971.28000000,1197.21710000,2026-06-13 11:59:59,76452837.30253910,200969,646.98109000,41319334.94569010,0
2026-06-13 12:00:00,63971.28000000,64350.00000000,63921.33000000,64296.15000000,2169.16248000,2026-06-13 15:59:59,139129588.59886400,290447,1227.56477000,78727122.01878410,0
2026-06-13 16:00:00,64296.15000000,64333.62000000,63920.05000000,64296.59000000,1609.94419000,2026-06-13 19:59:59,103193467.75756610,294404,743.54070000,47672898.11066040,0
2026-06-13 20:00:00,64296.59000000,64762.77000000,64226.38000000,64458.01000000,1637.20103000,2026-06-13 23:59:59,105504850.87448210,246923,911.34395000,58732329.17571370,0
2026-06-14 00:00:00,64458.01000000,64710.00000000,64380.70000000,64545.30000000,1832.15643000,2026-06-14 03:59:59,118257180.28782210,214748,1009.34031000,65142146.39408280,0
2026-06-14 04:00:00,64545.30000000,64563.48000000,64214.00000000,64429.39000000,1779.79489000,2026-06-14 07:59:59,114525085.74392940,195396,732.55942000,47144005.90816830,0
2026-06-14 08:00:00,64429.39000000,64664.00000000,64321.18000000,64546.00000000,842.29439000,2026-06-14 11:59:59,54340916.32888930,165992,429.13661000,27692881.24796570,0
2026-06-14 12:00:00,64546.01000000,64560.66000000,63866.66000000,64025.07000000,1790.92239000,2026-06-14 15:59:59,114931524.12649690,315826,832.53930000,53429481.32377660,0
2026-06-14 16:00:00,64025.06000000,64208.92000000,63678.83000000,63802.00000000,1240.64937000,2026-06-14 19:59:59,79253327.66414940,248701,436.49793000,27887188.67697830,0
2026-06-14 20:00:00,63801.99000000,65800.00000000,63794.09000000,65746.45000000,5717.21628000,2026-06-14 23:59:59,372346505.11254310,920238,3525.97245000,229547976.76977100,0
2026-06-15 00:00:00,65746.45000000,65995.00000000,65354.00000000,65927.10000000,3254.30382000,2026-06-15 03:59:59,213639448.29336720,532026,1515.41478000,99520422.79589640,0
2026-06-15 04:00:00,65927.11000000,66000.00000000,65611.01000000,65674.76000000,1981.09056000,2026-06-15 07:59:59,130283728.84419160,313310,965.90436000,63517717.98137590,0
2026-06-15 08:00:00,65674.76000000,66385.12000000,65512.00000000,66233.90000000,2545.82400000,2026-06-15 11:59:59,167896880.89761390,444412,1229.46300000,81063878.23228640,0
2026-06-15 12:00:00,66233.89000000,67292.15000000,66106.00000000,67292.14000000,5314.33714000,2026-06-15 15:59:59,354187932.47113060,752142,2795.87895000,186392204.31864110,0
2026-06-15 16:00:00,67292.15000000,67292.15000000,66348.00000000,66614.35000000,3808.29082000,2026-06-15 19:59:59,254771827.06370170,642459,1581.91921000,105823381.38614310,0
2026-06-15 20:00:00,66615.98000000,66681.30000000,66076.56000000,66328.74000000,1655.95468000,2026-06-15 23:59:59,109895422.96796910,456145,738.74373000,49035217.23498400,0
2026-06-16 00:00:00,66328.74000000,66463.26000000,65650.00000000,66165.21000000,2681.09900000,2026-06-16 03:59:59,177184246.92197230,433781,1225.11725000,80953747.56491920,0
2026-06-16 04:00:00,66165.21000000,66572.99000000,65802.00000000,66372.00000000,2376.27499000,2026-06-16 07:59:59,157212192.84268360,358612,1312.88168000,86877824.54837540,0
2026-06-16 08:00:00,66372.00000000,66992.00000000,66345.06000000,66481.73000000,2144.18658000,2026-06-16 11:59:59,142798141.39585390,478161,1081.33227000,72021296.89303560,0
2026-06-16 12:00:00,66481.73000000,66818.00000000,65360.92000000,65859.76000000,4190.74899000,2026-06-16 15:59:59,276467865.75720300,946351,1662.97689000,109728200.78725850,0
2026-06-16 16:00:00,65859.76000000,66248.69000000,65560.00000000,65675.88000000,1862.21148000,2026-06-16 19:59:59,122574589.55071080,487569,915.65995000,60290810.25994400,0
2026-06-16 20:00:00,65675.89000000,65938.00000000,65592.00000000,65675.01000000,1047.53697000,2026-06-16 23:59:59,68888147.78341700,260155,511.63315000,33647374.43982790,0
2026-06-17 00:00:00,65675.02000000,66200.00000000,65477.50000000,65851.99000000,2420.24000000,2026-06-17 03:59:59,159334427.21572050,383821,1258.29437000,82851324.41367820,0
2026-06-17 04:00:00,65852.00000000,66048.19000000,65251.00000000,65539.50000000,2085.47507000,2026-06-17 07:59:59,137031246.92618600,304083,938.09887000,61659925.78085380,0
2026-06-17 08:00:00,65539.51000000,65574.00000000,64565.00000000,64810.01000000,3091.21134000,2026-06-17 11:59:59,200746666.53014450,484154,1460.08236000,94800434.28330880,0
2026-06-17 12:00:00,64810.01000000,65855.66000000,64590.53000000,65752.00000000,3491.08992000,2026-06-17 15:59:59,227701989.19458180,786310,1876.84440000,122432079.02357440,0
2026-06-17 16:00:00,65751.99000000,66445.93000000,63998.35000000,64301.85000000,6215.64050000,2026-06-17 19:59:59,405874457.80352170,1426872,2941.72107000,192146847.25980130,0
2026-06-17 20:00:00,64301.85000000,64529.20000000,63915.77000000,64509.40000000,1744.99726000,2026-06-17 23:59:59,112209760.41208080,547883,869.26701000,55904981.97530090,0
2026-06-18 00:00:00,64509.40000000,64806.00000000,64267.86000000,64282.82000000,1652.26355000,2026-06-18 03:59:59,106673009.78248650,391675,873.60740000,56402475.93649250,0
2026-06-18 04:00:00,64282.82000000,64510.50000000,63696.29000000,64510.44000000,2721.52451000,2026-06-18 07:59:59,174258357.14914940,514280,1285.11966000,82306529.07808380,0
2026-06-18 08:00:00,64510.45000000,64646.75000000,63878.14000000,63974.40000000,1838.10092000,2026-06-18 11:59:59,118105000.91172210,390224,705.83539000,45338841.44912630,0
2026-06-18 12:00:00,63974.40000000,64445.19000000,62293.76000000,62369.44000000,5194.48784000,2026-06-18 15:59:59,329845328.84906200,1121258,2406.17033000,152963452.15349250,0
2026-06-18 16:00:00,62369.43000000,63008.33000000,62272.07000000,62950.79000000,3580.09560000,2026-06-18 19:59:59,224360442.91637940,780414,1874.57102000,117481760.53881160,0
2026-06-18 20:00:00,62950.79000000,63274.19000000,62742.00000000,62958.01000000,1949.12419000,2026-06-18 23:59:59,122773241.58360950,376080,1003.35872000,63200521.90680410,0
2026-06-19 00:00:00,62958.01000000,63110.29000000,62386.90000000,62773.51000000,2468.91953000,2026-06-19 03:59:59,155247582.75743970,396596,1110.50714000,69854443.39597080,0
2026-06-19 04:00:00,62773.52000000,62917.32000000,62409.55000000,62629.99000000,1641.95094000,2026-06-19 07:59:59,102889549.55782390,403487,895.08825000,56087419.36560170,0
2026-06-19 08:00:00,62630.00000000,62782.00000000,62316.44000000,62626.00000000,3116.66446000,2026-06-19 11:59:59,194868847.01536480,423552,1394.84294000,87205330.18314140,0
2026-06-19 12:00:00,62626.00000000,63419.27000000,62353.00000000,63214.01000000,2901.51359000,2026-06-19 15:59:59,182844281.08936350,678126,1443.70693000,90946223.98322450,0
2026-06-19 16:00:00,63214.01000000,63387.80000000,62866.99000000,63021.60000000,2487.59549000,2026-06-19 19:59:59,157065336.32827530,485506,1118.43800000,70636025.60530240,0
2026-06-19 20:00:00,63021.60000000,63666.00000000,62958.59000000,63543.91000000,1630.77999000,2026-06-19 23:59:59,103187356.02705020,284651,746.62638000,47252085.74065590,0
2026-06-20 00:00:00,63543.90000000,63777.00000000,63320.14000000,63476.79000000,1616.55782000,2026-06-20 03:59:59,102658991.73585430,312607,778.74616000,49457674.22906670,0
2026-06-20 04:00:00,63476.79000000,63907.07000000,63402.00000000,63655.21000000,1346.24836000,2026-06-20 07:59:59,85743670.80484520,267883,704.27436000,44861152.03721680,0
2026-06-20 08:00:00,63655.21000000,63798.76000000,63392.41000000,63688.00000000,1481.37623000,2026-06-20 11:59:59,94207746.81368050,230181,682.35840000,43398238.91727320,0
2026-06-20 12:00:00,63688.00000000,64388.00000000,63184.21000000,64160.04000000,2723.36068000,2026-06-20 15:59:59,173712718.25309850,540585,1444.96909000,92227634.48693950,0
2026-06-20 16:00:00,64160.04000000,64167.26000000,63730.21000000,63936.00000000,1179.02142000,2026-06-20 19:59:59,75371411.36499620,354415,539.82135000,34513012.84966070,0
2026-06-20 20:00:00,63935.99000000,64350.00000000,63853.31000000,64298.01000000,1175.53873000,2026-06-20 23:59:59,75382672.78326760,264410,519.68943000,33338987.09207600,0
2026-06-21 00:00:00,64298.01000000,64472.99000000,64206.17000000,64426.00000000,1550.54505000,2026-06-21 03:59:59,99682480.48655690,207280,720.29969000,46321100.11114810,0
2026-06-21 04:00:00,64426.00000000,64588.00000000,64173.08000000,64191.07000000,991.47913000,2026-06-21 07:59:59,63777133.92919670,192899,473.11094000,30442364.02499400,0
2026-06-21 08:00:00,64191.06000000,64483.95000000,63900.17000000,64176.00000000,1273.61935000,2026-06-21 11:59:59,81766315.41055570,278849,626.37718000,40229066.49814720,0
2026-06-21 12:00:00,64176.00000000,64355.88000000,63952.00000000,64224.00000000,1101.09932000,2026-06-21 15:59:59,70627900.60740130,261322,575.16175000,36897153.03602380,0
2026-06-21 16:00:00,64224.00000000,64298.84000000,63933.47000000,64207.12000000,902.04873000,2026-06-21 19:59:59,57873813.43714360,250295,464.74284000,29817767.74628360,0
2026-06-21 20:00:00,64207.13000000,64271.21000000,63270.00000000,63311.99000000,2215.87175000,2026-06-21 23:59:59,141134531.86535810,577649,973.44142000,61995458.00363890,0
2026-06-22 00:00:00,63312.00000000,64823.52000000,63312.00000000,63974.01000000,3208.60773000,2026-06-22 03:59:59,206085227.83142430,769958,1703.21570000,109367651.12278260,0
2026-06-22 04:00:00,63974.01000000,64397.57000000,63868.41000000,64211.19000000,2188.39984000,2026-06-22 07:59:59,140435032.80519940,384238,1126.29106000,72285434.13425360,0
2026-06-22 08:00:00,64211.20000000,64768.46000000,64044.00000000,64657.22000000,1871.87312000,2026-06-22 11:59:59,120460631.47686000,445403,990.76166000,63769902.27911120,0
2026-06-22 12:00:00,64657.22000000,65622.83000000,64579.08000000,64836.95000000,4214.12240000,2026-06-22 15:59:59,274338559.65866990,943073,2231.38119000,145271416.91665240,0
2026-06-22 16:00:00,64836.95000000,64862.00000000,64276.00000000,64472.00000000,2332.89568000,2026-06-22 19:59:59,150577681.12548810,552327,854.54358000,55174978.88530100,0
